"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
17.5882,-5.016,9.2069,-7.9816,-1.8621,-17.0434,-21.5816,3.7893,34.5966,10.4346,23.8395,16.6892,21.1171,1.6061,
11.2302,-12.4278,-2.9147,1.1742,-14.2839,-21.8054,-21.9739,-10.538,31.918,-4.2915,8.3091,1.5879,8.2809,12.1148,
8.387,-9.9951,-6.8372,-1.0654,-3.5447,-6.397,-6.5555,4.1943,36.0287,10.066,21.9106,-2.9667,5.1329,9.7009,
-0.31079,-1.6825,-4.4986,-5.8221,7.2732,-0.10827,-3.6312,18.0426,36.2772,23.562,34.696,11.3113,9.6455,1.406,
9.3488,-1.5816,7.8224,-12.2215,-2.8042,-14.2018,-17.5133,28.7704,33.1365,36.2483,46.7142,24.0096,16.2974,-4.463,
15.7774,-6.5483,12.4146,-7.8729,2.4256,-10.0958,-7.4241,12.9442,41.5123,19.9734,29.8114,8.469,16.0424,-4.4363,
0.73077,-6.6373,-1.3457,5.6151,0.3519,4.6099,7.1214,-1.9325,25.5244,4.675,13.9227,-6.1391,3.0287,7.3991,
2.7359,-3.3469,-1.7468,3.8321,-4.0077,18.4333,0.78912,4.9324,26.8851,8.7332,24.1744,0.49599,5.2575,4.0629,
14.864,-6.7614,-0.43702,-10.1365,-2.0801,3.2273,-13.3582,15.4826,29.3695,22.3092,36.824,14.5662,16.2701,7.4345,
14.4541,-12.6224,-0.4108,-17.2413,-13.5247,-11.0663,-26.6567,27.0867,13.5073,35.0706,48.7145,27.7923,23.0067,13.2551,
3.705,-8.2498,-1.1092,-6.8067,-4.2772,3.6977,-10.9573,11.3615,19.325,18.8664,39.2837,12.0247,14.1546,8.8445,
-7.3634,-5.5855,-15.1426,0.59145,5.8615,17.5758,3.8001,-3.4202,32.2655,3.6344,22.8267,-2.7968,-0.79469,6.1446,
5.6114,-2.84,-3.7494,3.9304,1.1715,6.8803,6.2233,-10.6866,28.5219,2.6931,21.3365,11.471,-0.38568,3.3656,
8.1672,-5.08,-1.1143,-5.4644,-12.9988,-7.6325,-8.2501,4.0546,12.7106,16.6315,34.1563,24.8828,13.7375,5.574,
12.7386,-5.9803,-5.1448,-12.1262,-14.7497,-12.1155,-21.8551,17.9113,10.3812,29.7336,46.2069,28.4514,20.7467,6.4446,
10.046,-5.1394,-5.3184,-4.6501,0.23528,2.7114,-6.4438,4.3033,23.8584,31.3237,45.8447,12.6443,6.4866,-2.1369,
-4.6567,-11.0977,-17.5324,-2.4425,-5.202,-3.3563,-8.588,-10.0549,36.5269,15.3443,28.9941,-2.2144,-8.0026,0.88349,
-9.8004,-4.8882,-6.5985,-3.9834,-3.6846,-15.4473,-22.1727,-21.1416,42.5302,0.32363,13.1544,12.0185,-12.9455,5.41,
3.8031,-1.2207,-5.2385,-13.3854,-8.2842,-22.7154,-31.5681,-5.7731,25.8784,14.4042,26.4652,19.8538,-1.5639,2.6753,
4.298,-7.173,-12.8779,-19.09,-21.8871,-26.8961,-39.074,8.6733,10.2257,27.64,38.9772,8.7804,-2.193,8.5403,
-10.0599,-19.0349,-13.7925,-13.8472,-10.8122,-11.1823,-22.6296,-5.9471,23.7121,16.5819,22.5386,-5.4848,-4.7125,-1.3721,
-23.5563,-15.4827,-12.9652,-0.48292,3.9365,3.5886,-7.1718,-19.6903,36.3894,1.487,7.0863,-8.5299,-18.5297,-0.80762,
-8.0429,-0.45371,1.9127,1.2332,-2.4458,1.6862,-15.6592,-13.4471,20.106,-12.7022,2.0818,3.7919,-20.913,2.8561,
6.5397,6.2018,12.7648,-3.9025,-15.0735,-12.515,-28.8197,-4.6868,10.3432,-0.13008,16.0569,-2.9433,-5.5582,-5.7511,
9.5215,4.6245,1.635,4.7677,-9.1076,-15.9822,-17.8111,5.4767,23.8226,13.9777,22.6857,7.5975,-0.042678,-1.3086,
-5.1498,-7.2221,-9.5504,-1.7851,-3.7406,-0.9233,-7.1015,-0.63668,36.4932,-0.96094,17.9503,6.6595,-14.1401,-3.6404,
-13.8793,-2.9326,-6.0851,-4.5705,-10.2649,7.2063,-7.6395,-14.6985,29.9652,-15.0033,2.7733,-3.8632,-27.3917,3.8088,
1.0534,2.7871,8.38,3.6578,-7.4797,-7.3261,-13.6887,-3.3316,24.0698,-23.1414,16.7069,2.8766,-11.6482,0.92909,
11.9571,-5.3339,6.3106,-1.6231,7.0691,-16.8888,-17.9291,-6.265,36.7256,-7.6529,29.202,8.2474,3.1507,-9.9729,
-2.8603,-0.67565,-8.168,-3.9362,5.319,-15.3937,-17.8175,-15.5304,29.8222,-6.5912,14.9165,21.8526,-10.5357,-1.1797,
-3.7733,-3.2863,-2.0138,0.39741,5.241,-0.37003,-2.6485,-8.5729,26.3455,-6.919,22.4573,17.7696,-24.0036,0.57841,
3.2019,-13.2119,3.8917,1.338,5.4088,13.7522,11.6104,-3.2377,27.6572,-4.5755,24.9663,2.6034,-14.0067,-2.3487,
13.8558,-1.5732,9.6837,4.8729,5.3252,1.5991,-3.1862,11.0565,22.3824,9.799,37.5684,15.8242,0.93367,1.4076,
0.49097,-0.99663,2.836,-2.1681,11.2725,1.5031,-11.3102,-3.7069,22.4854,-4.8889,21.2142,10.5362,-4.305,-0.12285,
-13.6385,-13.9525,-8.4212,-15.0532,1.4369,-7.2639,-20.7545,-17.5844,23.5467,-18.6956,5.8414,-4.196,-18.1467,-2.5258,
-9.5662,-16.2486,-6.2289,-18.7298,-12.7494,-5.623,-22.1608,-25.086,33.9442,-12.1505,15.2526,-13.2237,-31.1579,-14.1846,
5.1078,-6.1149,-7.3014,-13.7496,-9.2126,1.945,-9.7441,-9.4808,25.6408,2.6785,28.4374,0.10296,-15.1884,-7.0668,
8.7782,-2.1326,-3.2479,-11.2374,5.4402,-11.4281,-12.2927,5.188,10.846,16.6178,40.8312,14.1968,-0.1771,6.6136,
-5.8485,-16.1046,-5.4634,-15.8658,4.7521,-7.8501,-9.1448,-9.2233,19.8362,1.5207,24.2813,5.7527,-14.2665,-3.4242,
-0.31522,-12.3663,-2.4838,-7.4418,-7.8249,6.7209,2.2501,-22.7699,28.0463,-12.6705,8.7244,-8.6925,-27.5105,10.8812,
5.2472,-12.3473,-10.7711,-17.8417,-16.2736,-3.9259,-11.9849,-7.3037,12.2635,-5.8846,13.7447,-10.4605,-12.1212,2.395,
-0.85245,-4.8578,-9.6426,-14.843,-9.0304,-17.7903,-25.3658,7.2345,5.6223,8.5685,27.02,4.2672,2.7061,6.5899,
-0.078284,-8.1819,-5.4488,-18.0499,-15.9605,-29.3768,-37.9438,20.9005,1.6696,22.1544,39.4988,18.1111,-7.941,9.8098,
-3.9296,-18.7781,-9.4603,-23.7155,-16.931,-13.5142,-27.1107,5.5464,15.6695,6.7251,23.0289,2.9245,-21.5645,-4.8788,
4.2595,-3.5514,3.3997,-8.1925,-1.8151,1.3967,-11.3841,-8.8863,28.8293,-7.7784,7.5472,-11.351,-13.6425,9.5139,
-10.096,-17.4383,-10.9042,-17.4627,-15.8062,-11.4615,-19.4986,-22.4532,12.9995,-21.4117,-7.0057,-10.9111,-26.9239,-1.1802,
-12.9849,-16.392,-13.2629,-19.3072,-22.5706,-23.7892,-32.4287,-7.006,-0.91623,-6.027,7.5147,3.8435,-17.7161,8.0497,
1.8942,-1.911,1.6329,-14.7744,-21.2165,-22.8439,-38.0754,7.5144,0.58489,8.4346,21.1638,17.7129,-7.012,6.1205,
5.9985,-7.5809,-6.2984,-12.4417,-14.1587,-7.3732,-21.6909,-7.0365,14.6498,9.9773,26.763,2.5501,-8.5195,-8.3467,
-7.1358,0.82766,-15.3205,2.4048,0.79085,7.1691,-6.2894,-20.7143,27.8708,-4.7213,11.0572,-8.5695,-12.1057,6.2541,
-19.9642,-9.586,-19.9448,-8.4651,-13.3566,-7.361,-20.012,-27.1841,25.4755,-18.538,-3.7062,6.0447,-25.4793,-5.6902,
-4.6663,5.0892,-4.6481,-0.96747,-9.4219,-15.9577,-23.5113,-11.453,9.847,-3.3258,10.6162,11.8283,-17.5636,-5.5898,
9.7136,7.7966,4.4281,-3.8018,-13.6772,-7.7695,-19.6904,3.3341,-4.8438,10.9738,24.0792,5.3339,-3.0123,6.7968,
-4.9692,-6.7712,-9.9376,-17.6737,-19.8464,0.16838,-25.9807,0.96459,9.5468,22.3662,15.8858,-6.3145,-16.9316,-7.7111,
-18.771,-12.5113,-17.4156,-8.7799,-5.399,14.2583,-10.3218,-13.1933,23.074,6.9243,0.83262,-5.2122,-30.0157,0.10282,
-21.2601,-19.4732,-21.1912,-16.4481,-19.175,-0.69722,-23.8025,-26.5017,11.8073,-7.5912,-13.3173,-18.9995,-42.3147,-0.86745,
-5.8845,-8.9048,-7.1453,-12.3277,-14.2888,-14.7554,-22.3744,-28.5268,2.181,-18.4639,-2.6364,-10.7494,-25.6758,-2.0205,
-6.1339,-6.2012,-19.4909,-13.7573,-9.816,-13.5085,-17.4164,-14.523,16.1502,-3.2561,6.9219,3.9956,-10.0353,-14.6736,
-14.9249,-1.4908,-15.9113,1.1681,1.86,1.402,-2.2714,-15.5798,29.2811,-1.0117,4.096,2.9121,-13.1691,-4.6341,
-19.8139,-8.1502,-12.5464,9.1724,-12.3516,15.4179,3.0469,-28.745,29.9344,-15.051,-10.2497,-11.3626,-26.4789,1.4284,
-7.2969,-6.4561,-10.5885,5.4886,-21.8543,2.9235,-11.2359,-20.3922,14.0383,-9.9304,-9.2732,-14.1759,-23.5645,-9.9855,
-3.0027,-6.5504,-13.8094,-3.9993,-6.443,-1.5902,-9.2362,-26.3991,27.296,-19.4571,-6.3062,-4.6483,-8.0507,-13.2428,
-15.1148,-12.1832,-19.4888,-17.8594,4.6696,-7.5203,-10.8512,-38.0718,31.925,-32.3896,-18.2201,-3.1643,-21.6676,-0.15591,
-9.1463,-5.4265,-14.222,-22.9342,-2.1184,7.0309,0.64605,-21.6875,27.8402,-16.8285,-3.0269,-4.6616,-30.9727,-0.38741,
-5.2232,-3.1726,-19.6353,-16.7375,-5.3656,17.3346,-1.321,-15.4455,18.4569,-6.178,4.506,-2.4536,-19.4731,-8.5592,
-2.9818,-8.285,-14.6009,-27.3026,-0.70527,2.1945,-15.3418,-10.1801,9.6369,8.2927,10.0199,11.7937,-10.592,-9.9737,
-8.8285,-10.9211,-12.0375,-26.8696,0.060059,-11.5552,-15.988,-21.3795,18.4588,-6.3049,-4.6813,1.0836,-20.8029,-3.3497,
-13.3603,-7.1326,-23.1258,-13.4471,-14.0435,-0.49781,-9.4851,-31.9071,3.2512,-20.0266,-18.5004,-13.0814,-31.847,9.1436,
-1.7126,-5.9817,-15.2303,-14.8096,-15.9727,12.7884,-7.7109,-18.6645,0.7663,-7.8582,-3.2904,-24.7095,-15.8362,1.1232,
0.80039,-16.7099,-11.9063,-28.021,-5.3733,-0.51224,-11.1045,-13.2059,10.3614,6.7133,11.007,-10.6936,-14.2832,-8.5853,
10.1526,-10.6456,-7.5765,-30.7987,-2.8815,-14.5815,-15.9819,1.6864,-3.0347,20.4105,24.4466,3.6866,-13.1853,-7.347,
17.738,4.0931,6.8577,-14.8508,11.3914,0.39339,-0.92297,-6.0072,11.2473,5.0858,8.8798,-10.6346,-5.1634,-8.8345,
14.9868,17.9475,8.1333,0.14027,19.023,14.4698,13.2324,-19.7467,24.6725,-9.3193,-5.753,-24.0965,-14.2539,2.5416,
10.4724,12.291,-0.79063,3.2652,3.7816,18.0607,8.8232,-12.1747,21.987,4.0141,-2.8766,-8.5507,-15.5676,-3.1543,
0.68487,-1.9439,-14.2404,-11.0307,-10.5453,2.8771,-5.8062,2.0535,6.5678,17.8732,11.396,6.0623,-10.2951,-7.3035,
9.8027,1.5471,-7.6015,-6.8739,-19.0714,-11.3955,-19.5579,16.0303,-7.9263,30.9008,24.8122,12.9293,-3.8927,0.36546,
14.2763,9.4081,6.9546,7.277,-3.8271,3.3882,-4.405,0.96844,6.6493,14.9468,15.6106,-1.9465,-6.3106,-9.5385,
13.6606,22.9436,17.986,20.9403,10.5025,17.2849,9.9593,-13.1897,20.3503,-0.050021,0.57397,-10.3863,-8.1012,2.3621,
1.9947,11.8054,3.6504,7.0298,13.2466,2.1478,5.3848,-20.2319,33.2293,-14.147,-12.3558,3.9752,-14.1226,-3.3232,
0.91104,9.651,1.0211,0.34165,-1.6482,-12.0811,-9.0383,-4.918,17.1355,0.8018,2.4856,13.8599,-11.8291,-5.0522,
8.087,10.5182,2.4061,-0.64295,-15.6493,-24.3715,-22.596,9.4771,2.0074,14.8537,16.4365,3.3874,-12.5656,-14.8719,
13.3865,6.5127,9.4925,4.216,-0.61035,-8.8092,-7.1403,-5.1915,15.987,22.7598,8.4606,-10.9159,-3.6169,-9.1592,
6.5575,6.8451,6.7536,12.3987,13.5263,5.8193,7.3882,-18.98,29.1277,7.2942,-6.147,-2.6687,-8.9435,5.4903,
3.2718,-2.7244,1.0459,-2.4452,-1.3853,-8.6298,-7.1551,-27.7234,13.2801,-7.2434,-18.4319,0.86607,-21.422,14.4404,
17.1755,6.8387,13.2753,-4.3471,-11.3047,-17.3918,-20.8258,-11.96,-1.2552,7.2912,-3.226,-0.39131,-7.3624,-0.52601,
7.8295,9.5618,4.525,-9.1478,-8.9393,-20.9277,-9.4531,2.8576,-9.1337,20.9537,11.0675,1.3195,-10.054,-14.5945,
1.3343,6.8188,4.0126,-1.6092,-0.93104,-5.572,5.214,-9.3651,-7.3805,24.5173,-3.6965,-1.4109,-7.2815,-12.7548,
-1.397,7.1327,6.9052,12.5874,-4.9724,8.8623,12.9757,-22.9032,7.1623,8.9463,-17.5747,-12.1724,-19.1368,2.1105,
12.6661,14.8999,15.6497,19.6655,-12.869,9.0537,-1.9029,-7.429,4.4431,-5.6905,-16.5202,-13.8521,-14.6146,5.9608,
16.7267,5.8109,9.4083,4.3856,-6.7945,-5.5895,-15.8887,-14.9371,-9.9235,5.7383,-1.429,-14.4675,0.3623,-8.4968,
9.4564,0.64169,4.5054,-4.4338,7.1107,-19.3541,-13.2483,-17.4152,-3.4232,19.494,5.285,0.50055,9.8612,0.81047,
-5.211,-2.048,-1.7906,-1.5166,7.4071,-4.0929,1.6466,-7.9345,10.8822,4.9472,3.2808,4.4476,-4.8305,0.52076,
-2.8497,10.3669,1.4503,12.3127,2.8653,10.2527,15.6478,-13.0018,19.2677,-9.4496,-11.016,-9.9192,-10.6866,-2.1618,
5.9983,5.8888,5.7016,1.933,-11.2862,-4.4625,0.60895,-7.8834,4.0117,5.2174,-5.1731,-4.6241,-6.1892,-16.1321,
3.4691,-1.4544,5.1183,-2.2806,1.6831,-18.2947,-13.5276,-8.1335,3.1681,0.56579,-3.1758,2.643,1.172,-22.5155,
3.7431,-1.3674,1.437,3.1589,1.5823,-8.5202,-6.6905,-12.466,10.691,-10.5556,-8.7696,1.0384,-7.5752,-7.0646,
12.6775,4.0175,8.5814,9.2361,0.041352,6.091,5.2803,-2.0768,11.4958,4.1777,5.8566,-0.47017,-7.6029,6.7364,
6.373,5.9456,9.2716,5.0665,10.4027,11.6306,9.0609,-0.74738,15.3856,16.0991,19.605,6.5477,-5.4595,-3.0678,
3.0987,-5.4982,10.6436,-8.7347,5.4404,-3.1672,-5.5828,4.1183,1.4471,29.2331,26.6235,17.7243,5.9552,-7.2221,
5.564,-2.5171,9.282,-3.1491,2.9447,-14.6668,-16.9375,-6.493,5.4578,13.3792,10.9261,2.5609,9.2132,-3.6554,
-1.2776,9.9262,0.28914,11.1399,-2.2937,0.31319,-1.8212,-13.575,5.8534,-1.5236,-3.8295,-11.6928,-5.4396,6.446,
-0.23658,3.546,7.9846,9.6279,-1.192,14.3944,5.6394,-4.0839,2.1278,3.9907,0.97993,-13.6427,-2.8233,1.7207,
-1.1868,-10.7667,0.7567,-5.0498,-15.2205,0.51543,-8.799,-5.285,-8.1231,17.8513,15.0211,-1.2548,-2.1719,1.6174,
-2.0796,-14.8207,-6.5194,-11.375,-28.4072,-13.6155,-22.371,8.0474,-17.2766,30.8802,25.5685,6.5331,-4.934,4.4127,
-1.9551,0.16852,7.9717,3.4075,-12.6028,1.3013,-13.075,-6.5354,-2.14,14.9274,9.9344,-7.9589,-1.7454,-4.0472,
2.0189,14.2584,21.3525,17.3031,2.2534,15.3232,1.8095,-20.2433,12.0884,-0.06825,-4.7616,-12.1811,-5.4973,4.3906,
-0.51262,6.8952,7.0561,16.0239,-9.451,10.9091,4.9549,-6.2543,14.4963,-3.9201,-6.6449,-0.84517,-5.6494,-1.1753,
-6.7485,1.179,-5.4187,0.96247,-22.9839,-3.8454,-9.4424,8.221,-0.47343,10.4151,7.8538,12.703,-0.0079082,-2.5509,
-5.1384,1.8312,-4.3705,-1.6261,-33.2945,-17.7147,-22.9759,21.8277,-14.545,23.8902,21.4826,10.2535,-0.73045,-8.4235,
0.95459,2.2034,8.9072,7.6304,-17.1969,-2.5518,-14.8485,6.4181,0.42768,11.8514,14.4089,-4.4617,2.6877,-10.3283,
0.17407,10.9892,14.3985,21.2725,-2.0651,11.7013,0.14237,-8.067,14.502,-2.9597,-0.55559,-5.7605,-2.0532,4.3914,
-3.4516,8.1606,8.4729,9.7525,5.0485,-3.1008,-11.074,-16.5011,11.4625,-16.8821,-3.7761,8.3236,-7.9555,6.4176,
-5.6548,4.7787,2.6621,-0.95558,-9.3544,-17.0147,-24.5096,-1.411,-3.3252,-1.7692,10.5505,5.4139,-2.1756,-5.5366,
2.8794,5.4561,6.3585,1.5119,-13.9753,-15.03,-28.2211,12.7737,-17.2257,12.437,24.0174,12.3196,10.0063,0.098027,
-2.5959,-2.102,6.9412,0.93912,-3.4957,-0.028178,-12.4279,-2.0927,-2.0922,23.2601,8.4764,-1.9168,1.2109,-0.87184,
-0.029668,10.0753,18.5762,14.9828,10.814,14.0735,2.4178,-16.0672,12.1333,7.7645,-6.1322,0.12678,-10.913,13.2805,
9.854,5.3735,23.0052,17.0967,1.6089,3.5881,-5.44,-23.0567,2.0053,-6.8013,-18.5387,-1.0866,-9.5353,26.5836,
11.1907,-0.73365,15.358,1.9709,-12.5876,-10.7272,-19.2136,-10.1042,-12.215,7.7067,-3.3264,-9.6981,1.1601,10.8886,
0.87825,2.2027,3.3493,-12.2474,-11.712,-24.1835,-16.012,3.5175,-16.182,21.3443,10.9732,2.4529,-2.7659,-3.8647,
-0.86156,2.3116,9.174,2.5875,3.0907,-8.6325,-0.95131,-3.2014,-1.111,14.2788,5.0121,2.5468,-2.8411,-2.1867,
1.1186,7.4753,20.193,16.5322,2.5439,5.9854,13.2058,-17.1093,13.0556,-0.67797,-9.3886,-11.706,-8.9373,12.0445,
2.4975,7.027,16.5711,19.6377,-11.7087,4.9032,-1.6866,-11.624,-1.8277,-14.7373,-15.4537,-20.0422,-6.4727,-2.7781,
6.4449,2.5077,5.2126,4.3594,-5.8243,-7.2013,-14.2394,-8.757,-15.8181,0.24694,-0.42647,-4.7397,8.0157,-11.0475,
0.032509,-2.2222,-1.1258,-3.9764,3.4431,-8.9384,-13.6258,-10.4009,-5.4691,14.3321,8.1557,9.6447,-1.2628,3.7154,
-3.8257,4.1778,7.6187,8.7953,6.1289,5.6979,1.2917,-4.4743,8.9591,1.4212,12.0048,4.0045,-5.5255,6.0233,
-2.3912,8.0248,5.9564,14.7752,2.1458,19.456,15.3142,-13.606,13.8446,-12.7641,-2.8155,-10.3358,-2.0606,2.0466,
1.6086,-0.16967,5.599,-0.21131,-1.3574,4.1886,0.29535,-2.6665,-1.086,2.1018,8.802,4.3844,1.9194,-6.2714,
-4.7544,-3.0518,5.2631,-2.0061,4.9908,-10.1627,-9.2429,-1.06,-12.4693,-6.9423,-0.40273,6.7727,1.8043,-4.4488,
-12.9048,-3.1096,-3.9703,3.1759,-9.0472,-2.3221,-9.8936,-7.0224,2.0172,-20.6257,-11.7068,-7.7336,-10.1141,9.9181,
-5.623,-2.6821,-0.11691,4.6724,-7.2993,11.9172,-5.2024,-1.5394,15.1525,-5.2882,3.0956,-5.7029,-5.4099,6.3102,
-4.3216,-2.5212,2.7824,1.0176,1.8155,10.8408,-3.9264,-2.893,13.2793,9.1291,17.0099,8.7393,-0.74678,1.5931,
-10.8108,-10.0826,-0.27672,-10.6125,-8.4162,-3.9097,-17.7908,3.065,-1.6175,20.994,21.7738,11.9507,1.2261,-0.43058,
-11.6085,-1.7649,1.1858,-0.33491,-2.1267,-4.5187,-12.7462,-6.76,-9.1127,5.6344,6.3673,-2.8663,2.5987,3.4518,
-2.4759,11.1154,2.8019,13.7852,3.5445,9.8524,2.1185,-12.3799,0.83404,-8.8037,-8.1147,-16.7943,-6.9572,12.1623,
4.1801,2.0126,6.2492,6.0889,1.6446,13.4791,11.9941,1.6193,-6.2059,4.4989,-0.15612,-10.2432,-3.8885,3.9609,
-4.0245,-9.4365,-0.15143,-8.3764,-12.5541,-1.4297,-2.8256,8.9938,-19.9335,18.3289,13.9532,4.4714,-2.9322,3.0003,
10.3169,4.6271,9.9808,3.093,-19.1521,-14.9616,-16.756,22.5542,-32.8375,31.3292,27.2161,14.9288,8.8129,11.0152,
12.2289,7.0009,13.4792,12.7893,-3.9029,0.036099,-6.3509,7.1009,-16.7673,15.3495,11.4831,-0.066935,2.2583,-3.7457,
8.6026,20.6808,19.4193,26.1219,10.4312,14.1339,8.1301,-7.4251,-1.6612,0.32848,-3.3059,-14.1629,-1.7332,3.1073,
-3.7234,7.5091,4.5156,19.3727,-2.487,5.814,4.3886,-13.6077,12.177,-13.7912,-12.9895,-4.3952,-5.7268,-3.587,
-0.36677,5.8535,1.1114,7.8462,-9.8096,-7.7912,-9.9747,1.3088,-2.6536,1.1362,1.8899,9.9685,4.0169,-2.1665,
8.091,12.0099,7.0704,7.6165,-11.8722,-13.8316,-21.307,15.3302,-16.5944,15.1681,15.8765,4.4296,4.4989,-10.4726,
8.8107,9.6022,14.1179,13.6671,2.9401,1.0983,-5.9285,0.31042,-2.5831,0.15799,0.82391,-9.9362,1.0956,-15.3877,
1.7744,11.1955,13.9939,22.2473,16.8637,15.1324,8.5272,-13.8082,11.6719,-13.9515,-13.3255,-7.7732,-9.8162,-0.36444,
1.4267,9.8006,14.8413,10.5481,9.1031,0.12445,-6.0845,-18.0414,-3.1284,-27.2144,-8.9103,6.7932,-13.3248,4.8396,
0.85931,4.8739,8.6485,-3.1,-5.5431,-13.983,-19.8194,-2.8589,-17.0407,-11.4815,5.7243,-1.689,-7.7047,-9.5508,
2.0127,4.8225,4.0321,3.1116,-8.2233,-18.4466,-16.7021,11.4126,-26.2621,3.3074,19.4808,10.7046,6.496,-9.0985,
-8.2311,-2.6975,4.2723,5.3352,-2.9095,-3.2398,-1.6,-3.3721,-10.5864,4.7963,4.212,-1.0248,-1.1245,-9.5168,
0.93977,9.0336,17.5134,16.5846,6.9063,11.0546,12.596,-17.2698,4.1488,-9.5915,-10.1407,-9.6403,-12.6263,5.1542,
3.0528,-2.8368,9.4729,2.8148,-7.608,-3.7087,-2.2598,-22.9823,-10.2001,-23.116,-16.281,-17.0154,-6.8073,12.1967,
4.3158,-4.5947,4.5659,-5.0667,-11.1285,-17.5861,-16.2242,-7.5034,-16.2162,-7.6291,-1.2041,-6.3536,7.7012,-2.6351,
-1.2458,-1.4267,0.43556,-13.9218,-9.9787,-30.631,-19.348,7.0468,-16.6895,6.9287,12.9681,8.1276,5.6727,-9.1053,
-11.7764,-6.1616,0.89159,-3.4455,0.74296,-14.6931,-4.0871,-2.2939,-10.3857,-7.587,17.7335,0.2886,0.99378,-8.0771,
-6.2492,2.4029,11.9252,10.8612,3.1086,0.28847,10.2581,-16.2563,4.3374,-21.2318,2.5695,-13.8287,-1.9585,6.5075,
2.3203,-8.3465,10.2455,6.2325,-11.1779,-13.1056,-4.4574,-5.5192,-10.0228,-26.7068,0.60764,-19.1453,-4.7329,-7.9829,
10.1352,-5.1942,10.8359,-3.0592,-1.9508,-25.5758,-18.0488,8.9119,-23.5214,-11.0044,14.6712,-3.8965,9.6511,-9.6732,
3.7425,0.90201,8.2576,-1.4296,4.9149,-23.0771,-18.8943,8.9797,-25.605,3.7559,25.9628,10.4373,0.03356,2.4763,
1.1076,-4.9367,6.798,-0.37976,-3.5749,-7.5925,-7.1556,-3.6104,-9.9687,-3.2183,24.4046,-4.289,-8.1634,-11.7722,
7.3079,2.1082,13.1391,11.2126,1.4603,6.9631,7.3737,-14.9627,1.1143,-17.1252,8.9613,-14.9983,1.4854,-6.1247,
-1.5666,-0.66951,8.253,-0.30671,-3.207,-7.5547,-5.9635,-1.2908,-13.0526,-2.7205,15.8953,0.0016275,3.5654,-10.8188,
-0.026228,0.8168,6.3117,3.5682,5.6624,-9.873,-4.6415,8.9097,-26.3694,-12.1983,9.1569,7.8348,6.2438,-4.385,
6.965,-2.3655,8.5843,6.0054,-3.1132,4.8194,3.1088,5.2418,-35.6335,-25.5664,-2.2386,-6.7353,-1.1204,7.2061,
15.224,2.1148,19.1565,4.681,0.92996,18.6302,15.9377,2.035,-27.7109,-9.9324,11.9957,-14.1644,10.516,0.025051,
1.2951,-0.42223,4.5097,1.9898,0.39223,9.3175,6.3046,-7.2461,-11.9483,4.7635,25.1348,-5.6018,5.5465,-0.94055,
-3.3621,-4.9766,3.516,-1.745,-7.5853,-5.3416,-8.1737,7.2887,-11.1109,18.5777,32.0626,8.4729,-4.6683,-1.6072,
2.8654,1.8297,14.6333,0.52884,-1.1046,-7.311,-9.9732,-6.2848,-4.4187,3.363,16.0389,-6.1355,-6.5573,-9.4646,
11.1291,13.0481,13.9962,14.5971,-0.79737,7.2277,4.7252,-15.7896,-4.3946,-10.9387,0.97653,-19.8674,0.34359,5.2033,
-2.0716,0.2141,2.0692,8.5393,-12.3185,7.3967,0.22388,-0.74226,-14.7359,-2.0875,11.2823,-4.9368,1.2873,5.4938,
-9.6603,-1.245,3.3913,-6.073,-17.8461,-7.1471,-13.8896,13.4023,-12.8877,12.1378,24.7053,9.4594,3.138,-0.1385,
-0.16266,-4.7857,6.8033,-11.1315,-27.1394,-20.8183,-27.1562,26.6981,-26.2144,25.5095,37.323,9.4943,6.5654,-5.1916,
8.7652,0.5631,15.3129,3.6364,-11.4111,-5.4692,-11.4268,10.9962,-10.5416,9.8789,20.9836,-5.1754,14.1254,-5.6033,
-5.8607,7.7599,5.7175,17.5182,3.3736,8.959,3.3588,-3.7635,4.1909,-4.8138,5.6246,-16.0726,2.6726,2.9279,
-19.6091,-3.5517,-5.954,2.3671,-8.157,-5.6786,-9.6172,-6.7915,16.1113,-16.3356,18.0611,-1.0082,1.3072,-1.3454,
-9.7559,-4.3027,2.116,-3.6802,-9.1138,-13.1714,-20.1274,7.716,1.0446,-1.2554,31.0775,13.1523,15.3288,0.66352,
-0.25237,-4.2856,5.1224,-2.7362,-12.1823,-9.2477,-15.7864,21.3531,-13.1181,12.9199,43.3128,12.1223,18.868,-2.5094,
-10.1192,-11.5003,0.71775,-3.7773,2.6486,5.4072,-0.73918,5.9719,1.769,-1.9553,26.614,-2.7051,8.3359,-7.4205,
-19.635,-1.1692,4.049,10.5493,16.5897,19.1827,13.4052,-8.4864,15.7629,-15.938,10.9172,-2.1812,-6.2643,7.1247,
-10.9855,2.5163,11.7599,11.9651,10.0507,3.9318,-1.4991,-17.3771,3.9712,-29.0817,7.1288,10.2419,-8.4193,6.8177,
-6.4701,-3.9013,4.3055,-2.8528,-4.6523,-10.4041,-15.5092,-2.2345,-10.3671,-13.2368,20.6807,1.4323,0.28072,-7.6914,
-5.8406,2.3584,-1.9784,2.5005,-17.0269,-18.2158,-27.835,11.9996,-23.8451,1.6574,33.5399,15.4464,14.3639,-6.3863,
-18.5055,-4.0496,-7.6443,0.42227,-5.4003,-3.0228,-13.1495,-2.8204,-8.3144,15.658,17.4275,0.41958,7.3559,-12.7518,
