"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
1.4079,2.1802,0.067571,5.2559,15.0285,4.2771,13.7569,-11.6008,-4.2937,-10.6367,-8.4383,-6.3186,1.4324,3.5061,
-3.9792,3.0133,-4.7572,14.0996,10.5115,-1.1615,19.8005,-25.0048,10.0639,-24.0985,-22.032,-3.047,-11.1866,17.3958,
6.3827,-2.4699,1.313,-0.84638,5.0603,-9.2867,4.5124,-9.4045,-4.6399,-8.5526,-6.6101,-9.1311,3.5846,2.252,
20.0997,-4.732,3.6445,-9.8343,18.8567,-3.427,5.3266,5.2598,-18.4615,6.0606,7.8865,-0.3882,17.4695,-11.9831,
28.6554,-0.83276,-0.67163,-1.2904,13.9894,-15.5136,-1.0187,19.0442,-3.2538,19.7969,21.5133,6.1427,30.5214,2.8359,
12.8361,3.556,1.779,12.8871,4.9553,-5.9059,11.5757,3.8015,11.0414,4.5091,6.1225,-8.3259,14.5901,14.5966,
-2.0341,14.9118,11.7956,26.2138,17.1915,8.5485,24.9812,-10.5266,24.4789,-9.8614,-8.3448,-18.3109,-0.38532,12.7569,
6.5237,-0.082919,-3.0121,16.6872,18.57,10.8075,32.5207,-16.5232,8.9102,-19.7544,-7.2414,-6.1251,7.9531,-2.1085,
20.2323,-1.8858,-10.9062,1.5859,14.0813,-3.941,16.4695,-1.4318,-2.4706,-4.4692,7.2931,8.3424,21.5759,3.4408,
20.3439,-1.2907,-7.8414,0.64716,-0.86354,-17.8045,1.3813,12.7541,-2.8043,9.899,20.9555,18.3264,34.3814,-6.8888,
5.0233,-4.5876,4.6803,8.3212,6.5397,-2.6362,14.0728,-2.1111,11.464,-4.795,5.5982,3.1268,18.2185,-18.5267,
1.468,4.8467,10.6662,11.6783,20.2473,11.6219,27.3284,-16.0844,16.9223,-18.6073,-8.8377,-11.1608,3.0254,-3.3151,
10.78,9.6174,9.3031,8.8085,16.2607,-1.3678,11.5887,-29.2194,5.0607,-31.5908,-22.4075,-6.6346,-3.1818,10.5017,
3.1436,0.60452,-5.3551,-1.1202,1.185,-15.3857,-3.2066,-13.3662,-9.3429,-15.5954,-6.963,1.7173,11.1091,-2.9028,
13.8009,3.7016,-11.1798,-4.1863,-12.9861,-19.6447,-17.1142,1.5358,-22.8824,-0.55965,7.5548,14.3886,24.5425,-13.5747,
4.5372,-10.6205,-8.8218,-9.4785,1.8931,-4.366,-1.9874,15.3025,-7.4094,-4.0209,13.7296,-0.57472,8.97,-14.4473,
0.16761,-8.4167,5.4458,5.1902,15.8795,9.9959,12.2319,0.28438,7.1351,-17.8796,-1.1942,-10.5427,-5.6682,0.51958,
7.6294,-4.2963,2.9499,17.7737,6.9728,9.3962,7.6416,-13.8327,0.68148,-30.9069,-15.2226,-11.1154,-17.1382,14.5884,
15.3662,0.78207,-2.5299,2.6073,5.5902,-0.80869,0.91646,1.0973,-13.4594,-14.9524,-0.2092,-12.3768,-2.0099,-0.3869,
19.0237,2.9043,-4.0651,-11.6491,2.6037,-14.8602,-10.4667,15.1314,-26.7518,0.044697,13.9034,-4.6443,12.2107,-14.4637,
3.7823,-8.598,-15.1495,-15.0478,0.76036,-15.7762,-10.0798,28.3236,-11.0467,14.142,27.1691,-8.9453,7.8624,-6.3653,
0.54249,4.9333,-3.6352,-0.044911,14.2121,-0.72959,4.625,12.5241,3.7161,-0.80651,11.439,2.1967,-6.5889,8.1167,
12.5611,6.5656,3.3315,14.0578,14.8055,13.4142,18.4475,-2.3273,8.3135,-14.8581,-3.3473,6.4034,4.8938,16.1862,
14.9411,-4.1928,-5.3042,-0.88568,20.9069,5.3785,12.5202,11.9123,2.7533,0.13337,10.9535,1.9217,14.9641,4.3688,
20.5523,-4.1822,-5.2271,-14.9325,11.6986,-9.0442,-2.3311,25.2976,2.8291,14.2254,24.3963,0.60134,15.2716,0.97323,
18.5962,2.0944,3.5225,0.06341,-3.1034,-18.5041,-9.3014,22.9362,-0.95595,18.3129,22.5709,-13.5347,4.4732,-8.485,
12.1781,14.9843,11.9884,14.1596,0.8192,-3.2938,5.3567,7.4601,10.6707,3.1142,7.1167,-15.2535,-0.61575,3.1114,
2.2879,-0.014786,0.18161,-0.78997,4.6262,-4.1807,2.0224,-7.0875,7.6201,-11.1727,-7.4103,-8.0715,-2.5072,-5.7524,
3.3558,-4.955,-1.9986,1.065,-4.0874,-14.7762,-2.6784,-6.1801,12.7064,-8.0922,-10.8221,5.1869,-5.9721,8.6928,
-1.184,-8.032,-11.5195,2.4473,-17.9421,-22.5664,-10.7125,2.3853,-2.156,-8.5707,-6.3163,-2.3549,-14.7725,18.897,
12.9871,-2.0066,2.4279,-2.279,-2.7656,-7.1124,4.0303,13.0883,-3.1112,6.0436,8.1627,-11.1317,0.21388,3.6631,
21.7283,-10.322,-1.8152,-12.0243,11.5003,-4.396,13.7909,-1.797,0.20882,7.0065,17.1934,-13.115,14.301,-10.6566,
32.717,-3.677,2.3912,-3.349,22.018,-17.8705,9.3481,12.4108,-0.044791,19.8426,18.3311,1.7719,18.2634,4.0828,
16.654,1.6052,7.7914,10.952,17.0814,-2.6982,17.7049,-2.4338,5.5014,4.5521,3.1312,-12.4345,3.0676,11.1889,
8.7855,13.56,13.1085,24.3949,13.6462,11.5637,30.7426,-16.3878,9.0277,-9.8211,-11.1566,-11.2062,-11.2165,7.1431,
11.1507,-1.3536,-1.778,8.8312,7.043,3.1567,14.7981,-6.7275,-5.0113,1.3732,1.0818,-4.2673,-9.0976,-7.3855,
24.5816,-7.4186,-8.7815,-5.7987,20.7205,-11.1327,-0.1898,7.7761,-4.2286,15.3908,15.1169,10.0887,5.5483,-0.072852,
29.0118,-2.876,-1.2651,2.744,5.3772,-20.2262,-10.4218,21.4095,-18.0749,28.5673,28.3099,14.4243,19.3154,-2.7199,
19.3173,5.2505,12.9108,16.6794,14.6956,-4.9126,4.3035,6.025,-2.8904,12.7533,12.5113,-0.54111,4.0564,-10.0285,
4.0583,-1.8134,1.1696,4.7119,20.5625,9.4822,18.1453,-8.4365,8.8521,-2.1119,-2.3394,-14.6086,-10.2869,-14.7295,
14.5402,1.6697,-1.3108,2.983,12.098,-5.1868,5.9695,-22.0303,2.5365,-16.0852,-16.299,-7.9474,-16.9005,-4.6865,
20.8988,1.0875,-10.3913,-2.9804,-2.7279,-18.9756,-8.4887,-6.6085,-11.7157,-1.0201,-1.2211,6.6294,-1.7864,-9.7081,
25.1885,5.1198,-5.1883,-7.8633,-3.6489,-22.6575,-12.9205,7.888,-25.1128,13.1411,12.9522,7.7983,12.4208,-19.9717,
10.1797,-2.9002,2.8359,-6.9094,10.6701,-7.1981,1.9548,-4.9982,-9.506,-1.7474,-1.9249,-6.7696,-2.3038,-19.7376,
7.1587,-4.6545,11.8249,5.5566,24.1299,7.3338,15.9375,-18.7983,5.1644,-15.7425,-15.9094,-12.0273,-16.2655,-4.4533,
20.8291,-0.51875,15.9358,8.5975,11.354,0.86812,14.2582,-31.7704,18.9545,-28.898,-29.0549,-2.6289,-6.9742,9.9139,
16.0843,-3.3799,1.9642,-6.0183,-0.89665,-7.8611,-0.57702,-15.7642,3.7172,-13.0641,-13.2116,-6.8097,7.5443,-4.781,
25.2426,-3.1771,1.8463,-19.5163,6.388,-19.9224,-11.1475,-0.71831,-10.6058,1.8198,1.6811,0.82969,19.9865,-18.5941,
14.5689,-12.6276,-2.6029,-11.1146,14.6817,-15.353,1.0907,13.4248,4.1306,-2.3868,4.7137,-13.3201,4.6873,-18.9246,
5.0179,-0.7827,0.44558,3.6523,15.2473,-0.33179,15.1252,-1.4807,17.9827,-16.3436,-9.6691,-17.7029,-9.6939,-3.6891,
14.8402,1.6746,1.3829,17.5332,9.9937,13.7881,28.3177,-15.4919,2.8038,-29.463,-23.189,-7.4817,-23.2123,9.4274,
18.529,-9.7542,-8.0999,2.3812,15.4197,-1.1392,12.5186,-0.46235,-6.0413,-13.5952,-7.6976,1.4032,-7.7195,-5.2382,
27.0582,-3.3843,-3.2756,-11.8617,11.6022,-15.1708,-2.3325,13.6654,-6.1608,1.3205,6.8642,7.5855,6.8436,-4.0805,
18.6861,2.1213,2.2235,0.66037,-3.1939,-15.4656,-7.7361,26.9455,-19.2886,14.0158,5.2471,-6.9696,-7.667,-8.6562,
16.6009,16.094,16.0696,14.7207,11.0977,-0.4377,6.828,11.2287,-4.0313,-0.92519,-9.1677,-14.1438,-19.2586,5.8424,
10.543,7.054,7.6335,7.6911,23.2061,5.9757,19.0722,-3.545,8.3823,-14.9697,-22.7177,-12.572,-20.2719,-7.2824,
7.2596,-4.2153,-2.7065,-3.6164,10.0036,-8.4829,3.8279,-0.1988,3.782,0.028502,-7.2546,-8.2022,-21.7069,-0.33756,
14.7776,-0.34704,-4.2312,-0.26602,-4.6966,-22.0739,-10.5018,13.9131,-10.5449,14.1268,7.2807,2.6541,-10.0405,13.7827,
20.6397,-0.32622,1.3253,-0.25006,-2.6072,-6.6495,-5.2921,18.0194,-21.1198,14.4842,18.6542,-11.6051,-2.2075,-1.1443,
24.7037,-1.7527,0.28149,3.1392,11.6492,7.8495,9.1255,2.8383,-5.7526,-0.48481,3.4349,-17.0553,-15.0905,-9.5116,
29.7292,0.52164,-0.4583,1.2638,5.2862,-4.9136,0.50348,-11.432,8.6925,-14.5557,-10.8712,-8.078,-18.7645,5.1591,
28.1865,14.5903,13.6692,15.288,2.3178,9.4812,9.8734,2.5104,2.6272,-18.7437,-19.1368,-7.3523,-15.4689,15.3342,
17.5776,19.379,9.8363,28.4707,3.3839,23.0123,22.0553,5.0107,-11.6304,-11.1115,-17.2656,-3.7778,-25.8691,0.31416,
5.9178,4.1163,-4.8539,12.6625,4.1448,7.5316,13.0191,6.1565,-17.8017,3.6552,-2.1297,-2.1049,-28.6556,-13.8047,
13.7575,-10.2307,-16.0116,-2.1973,7.7527,3.5847,2.5969,18.3202,-2.6336,17.5359,12.0981,12.1214,-12.8363,1.1236,
20.886,-4.7964,-8.5429,-0.86038,0.77979,-0.7277,-9.8512,24.2109,-10.068,30.5837,25.4722,4.2838,1.0699,-1.7155,
17.2225,8.0249,3.0566,11.7247,14.833,13.416,4.8399,8.6582,-0.78707,14.6487,9.8439,-10.0732,-13.0943,-15.5923,
9.9224,9.4714,1.427,4.2726,28.043,26.711,18.6495,-5.9613,4.0809,-0.33022,-4.8468,-23.3276,-26.4086,-12.2464,
20.8965,3.6007,-4.9252,-5.625,12.2604,11.0083,4.7563,-5.8446,2.3898,-7.4208,-14.5584,-7.828,-26.9935,-11.5116,
25.6681,7.964,-11.1375,-6.4927,-2.5752,-3.7522,-9.6291,8.6061,-11.8536,7.1245,0.41514,2.4031,-11.2739,-17.3285,
18.1024,10.1374,-8.7819,-14.057,6.7384,-13.6502,-15.6798,22.1898,-25.2424,20.797,14.4902,-7.1412,-10.2358,-30.3888,
10.2679,4.709,-0.060151,-6.4647,20.4341,1.2689,-0.63899,6.7584,-9.6279,5.4492,-0.47918,-18.2818,-23.7216,-20.491,
10.8568,0.32877,-2.7078,2.3589,33.308,15.2927,13.4993,-7.7471,5.0498,-8.9778,-14.5504,-19.8363,-36.3983,-5.1616,
24.3054,13.8065,10.47,7.038,26.4889,24.4984,13.1717,-21.3823,0.64935,-22.5391,-27.7774,-10.9333,-28.43,5.3915,
24.8957,-1.1219,-3.8966,-7.4843,10.7996,8.9285,-1.7186,-5.9994,-13.4896,-7.0867,-12.0108,-24.3773,-12.6242,-9.032,
32.8019,0.030018,-4.868,-21.1352,8.3439,-5.7072,-6.3157,8.4606,-26.7802,7.4385,2.8099,-9.2968,-1.3821,-22.5901,
26.2546,11.3565,1.4497,-5.7671,21.9433,8.7352,8.1632,10.2426,-11.0734,-7.1078,-11.4587,2.1074,-15.3992,-7.1347,
10.5793,9.4696,-4.1809,8.6789,19.0601,22.3111,21.7734,-4.472,3.691,-20.7814,-24.8712,-8.3834,-28.5753,7.3934,
16.5723,7.9378,2.3367,12.4968,12.1316,26.2747,27.9389,-18.3036,9.7362,-33.6345,-37.4789,-2.5777,-40.9607,16.1087,
14.1323,-6.6385,-11.3009,-2.353,10.4398,10.5983,12.1626,-3.1054,-4.948,-17.5164,-21.1302,4.3257,-24.4031,1.0422,
19.0688,-9.4941,-14.4794,-16.3118,-4.2866,-4.1376,-2.6672,11.1809,-13.6895,-2.3654,-5.7624,15.6354,-8.8389,-3.7203,
19.8527,1.1985,0.48938,-2.559,-11.6217,-8.9507,-13.8352,19.428,1.2319,8.1407,8.6834,0.59732,-18.311,6.6261,
4.5616,14.1419,6.1243,11.6946,3.1756,5.6863,1.0949,4.1623,15.258,-6.4477,-5.9376,-13.5385,-31.3123,5.2641,
-1.1353,16.9092,4.0695,7.7391,10.3366,14.1425,10.3087,-10.1874,16.7528,-20.1609,-19.6814,1.3738,-43.5336,5.1896,
-5.8875,1.7946,-10.2746,-6.8252,-4.3836,-0.80605,-4.4098,4.5238,7.0706,-4.8512,-4.4005,11.2938,-31.7627,13.073,
8.5657,-3.9774,-10.9837,-7.7415,-18.2206,-14.8577,-18.2452,18.3524,-7.4536,9.5398,9.9635,17.8469,-15.7569,22.4117,
13.234,1.5638,-2.612,-1.4923,-7.2455,0.13378,-8.2328,23.2769,-5.4397,12.1006,23.4657,2.6761,-17.8243,6.967,
8.1014,1.9519,4.2936,1.9717,4.7584,14.2258,6.3612,7.7803,8.9867,-2.7254,7.9578,-11.5845,-30.2524,-2.0073,
10.0255,2.3168,8.3742,1.3711,-7.5783,8.0696,2.9666,-6.7865,22.5475,-16.6619,-6.6197,-2.9357,-21.6887,12.2131,
-2.1452,1.6959,-2.2512,6.5915,-21.2236,-0.60932,-11.3114,-2.764,7.0947,-1.5622,7.8775,-1.3133,-27.1358,7.9855,
-11.8988,-2.9854,-14.8905,4.991,-32.122,-6.5985,-19.9122,11.5018,-7.431,12.6315,21.5048,-2.4396,-35.8718,-6.5936,
-2.2667,-8.8319,-8.4536,-5.6727,-16.0947,3.1975,-4.6175,14.0656,-0.71864,20.5505,24.3119,6.1426,-21.9092,-7.5239,
1.9667,-10.9532,-10.5974,-7.0195,-1.029,3.2467,9.7596,-0.87837,13.4245,5.2175,8.7532,16.1385,-20.3533,7.0275,
2.5718,-8.6089,-13.5771,0.39146,-15.0673,-4.42,-4.926,-14.9257,-1.481,-0.75943,-5.872,5.7701,-20.8195,8.4138,
5.5508,6.0076,1.3376,9.2859,-0.063248,9.9452,9.4696,-21.2606,7.5258,-14.8139,-19.6197,-8.6761,-24.6319,-6.191,
4.0125,12.7572,2.5827,0.77503,14.0405,10.192,20.9527,-19.2621,13.5817,-28.025,-25.3118,-5.6251,-35.4465,-9.0736,
-2.9766,-2.1082,-11.6722,-13.3715,-0.90189,-4.5195,5.5955,-6.5371,4.5723,-12.2435,-9.6931,3.8716,-37.6579,-8.5291,
1.0583,-1.3789,-21.4562,-7.1463,-14.9478,-17.1431,-8.8402,7.9551,-1.9687,2.5911,4.9885,13.7623,-27.6858,1.6237,
-2.1386,2.3192,-17.5177,-7.4405,-25.7404,-11.5349,-16.5044,21.5778,-14.6249,16.5356,18.7892,9.3213,-20.9631,-11.248,
-8.518,1.4569,-3.6921,-6.7529,-10.096,3.2572,-1.4141,6.1832,0.35257,1.4435,3.5619,1.2902,-30.5515,-0.69099,
-2.2221,0.88776,4.7241,-0.56314,4.6098,13.7871,12.7707,-8.2878,14.4314,-12.7431,-10.7519,5.0694,-42.8184,13.4505,
3.4545,-5.6736,-9.2978,-8.0013,-9.7668,-1.1401,-2.0955,-17.1907,8.0218,2.1215,-7.5759,-1.7426,-36.9955,7.4612,
17.3472,8.7669,1.6242,-4.3879,-19.6657,-13.9665,-16.0698,-2.0592,-6.5595,16.0942,6.9786,6.7979,-20.6758,-6.2429,
11.3654,5.2281,3.214,-18.2247,-4.3858,-15.7799,-18.4802,12.1643,-9.9018,29.2285,20.6599,5.6669,-5.3352,-9.9657,
-3.0548,2.2631,-0.59431,-3.0312,9.9773,-0.73306,-3.2713,-2.6655,4.7923,13.3748,5.3203,3.6396,-19.1151,4.7323,
-7.2104,8.3937,-4.8971,11.2507,1.907,13.4109,11.0249,-16.6056,18.6047,-1.5277,-9.0989,3.4211,-32.0682,18.5483,
7.3222,7.6493,2.8685,7.3218,-0.37657,13.3295,10.6045,-29.7093,19.6577,-15.536,-18.676,4.4211,-28.2158,19.6047,
13.2704,-6.9096,-7.4266,-7.2175,1.5741,-1.5703,-4.1318,-13.8267,4.3783,-0.50386,-3.4554,8.4943,-12.4228,4.3284,
26.2124,-4.6874,-10.1144,-11.7254,-5.5101,-15.576,-14.6096,1.1029,-1.7895,13.6264,10.8519,22.0847,2.4225,10.2148,
10.5397,0.89654,-7.0971,-3.7911,-15.7846,-15.6056,-13.2509,9.352,12.4179,-1.2912,7.7904,6.6596,-11.8228,7.1917,
2.0738,14.9427,7.4287,10.5364,-0.73748,-0.56924,1.6442,-5.3091,25.7728,-15.3137,-6.777,-7.84,-25.2135,20.0166,
10.3857,15.3717,5.8984,23.2813,13.4068,13.5649,15.6455,-19.0906,14.3445,-28.4949,-20.4704,6.0074,-37.8006,17.1284,
1.0855,0.34942,-8.5555,7.7844,-1.4976,-1.349,0.60679,-3.8451,-0.61617,-12.6852,-5.1421,12.3956,-26.0121,14.1725,
7.0461,0.20798,-22.1422,-6.7826,-15.5078,-15.368,-13.5296,10.4856,-14.6792,2.1759,9.2664,14.7851,-13.6051,7.7785,
20.3615,9.1133,-6.7137,-2.2785,-0.47732,-0.34596,-0.18458,23.9565,-0.060129,16.1453,22.8104,-0.20197,-16.4043,-4.0164,
16.2477,9.5309,7.7892,8.4632,13.6513,13.7748,13.9265,8.4191,14.0435,1.0766,7.3418,-14.2898,-29.52,10.3246,
9.2472,7.7541,9.4909,2.8941,11.868,13.9125,8.8732,-6.1861,27.3009,-13.088,-7.1987,0.66754,-41.8488,23.8051,
-0.46645,3.9141,-5.1786,1.2742,-2.944,-1.0222,-5.7592,8.2851,11.5628,1.7973,7.3332,8.4609,-35.4814,8.2768,
0.76649,0.06398,-17.5217,-1.4535,-16.8674,-14.0969,-19.5137,21.888,-3.231,15.7895,20.9932,9.1584,-20.0962,-6.3198,
0.47953,-10.304,-14.3013,-8.8381,-1.7554,0.8489,-4.2428,19.2492,-6.1704,28.9421,33.8336,8.3677,-21.5418,-12.9305,
3.1019,-6.5525,-8.8637,2.538,12.45,14.898,10.1117,3.9942,8.2999,13.1056,17.7036,12.9271,-34.3493,1.9454,
13.2802,4.2049,-1.3421,11.7861,-1.7944,12.5579,8.5407,-10.3454,12.5018,-1.7808,2.5414,5.1619,-32.1677,15.9286,
5.4934,8.0501,1.3899,4.0892,4.8211,15.4198,8.2693,1.3625,-2.3483,5.5567,8.6554,-9.2478,-30.9607,0.87292,
4.6816,10.4591,-1.586,-7.2434,14.6547,0.39458,8.7373,15.3808,-9.0767,19.3233,22.2361,0.82767,-34.4057,-13.2795,
2.4729,-4.2684,-12.578,-13.0754,-0.32455,-13.7291,-5.887,13.3732,5.5679,30.5768,20.7816,-2.1144,-40.5361,-5.4927,
-6.3527,-8.7123,-20.5003,-2.6498,-14.4051,-14.1106,-19.6337,-1.5292,1.2569,14.6422,5.4347,-0.54161,-46.299,0.13916,
1.9825,4.585,-7.942,4.4989,-11.1303,0.836,-4.3557,-2.0398,-5.8082,19.9099,10.2907,13.5909,-29.4211,0.37213,
-8.0185,-5.5724,-8.1885,-9.871,3.6375,14.8858,10.0056,-16.0175,8.6403,4.6153,-4.4267,2.0501,-32.5968,5.8931,
2.5858,-4.2739,-0.46632,-6.5068,17.5193,5.557,14.7079,-20.4794,22.2218,-9.7616,-18.2611,5.7833,-43.1742,19.6395,
16.5306,4.1777,4.3821,2.0783,2.3681,-8.8764,-0.27454,-5.1507,6.7885,4.9241,-3.0654,7.3647,-26.4838,7.2536,
20.9616,18.027,9.6627,6.0511,-11.874,-7.0182,-14.3581,9.2584,-7.7188,18.7286,11.2185,4.2714,-10.7948,-2.0995,
11.5092,8.3889,4.2625,-8.412,-2.0027,-12.3817,-13.9786,22.8029,-0.98891,31.7049,24.6454,0.64087,-11.1111,-8.7222,
-0.50992,3.3059,4.2476,2.0952,12.2174,2.4612,0.96008,7.3347,13.1704,15.7026,9.0667,3.7353,-24.5444,5.9011,
-13.9764,3.1078,-3.7196,16.0695,1.4819,13.5212,15.0025,-7.2054,26.4802,0.66047,-5.5773,-2.2727,-37.1717,19.647,
0.96214,3.1623,3.493,4.6208,-7.043,0.89977,4.2203,-18.222,10.7914,-8.4176,4.0367,-0.93149,-20.8414,4.7298,
15.0044,-9.3197,-4.1884,-9.7565,-4.4512,-13.2542,-7.8433,-3.0286,-3.9561,6.1875,17.8945,13.2244,-5.4909,-9.654,
10.9708,-11.653,-14.5423,-21.8249,-12.379,-22.7027,-20.8702,11.2531,-9.2623,19.9162,30.9208,23.1566,8.9385,-3.4108,
-3.7875,0.3743,-2.8236,-6.4154,-9.9491,-7.2405,-10.2178,-3.5221,5.3934,4.6212,14.9656,7.6672,-5.6978,10.8939,
-5.6088,14.4518,11.4458,8.0695,4.7478,7.2939,4.4952,-17.4108,19.1698,-9.756,-0.032354,-1.1084,-19.4559,14.6994,
5.8149,14.9104,3.4079,17.7084,0.96813,15.5331,18.3255,-30.4661,9.8247,-18.8118,-14.1304,13.0581,-10.9375,4.1763,
-0.80089,-0.084233,-10.8966,2.5459,-13.19,0.50115,3.126,-14.5382,-4.8648,-3.583,0.81741,17.4568,3.8188,2.4796,
5.7551,-4.5381,-19.5222,-9.2966,-26.4986,-13.6289,-11.1616,0.43412,-18.6729,10.7319,14.8684,19.0607,17.6896,-0.3205,
3.9638,3.4472,-4.2509,3.3125,-10.8086,1.2888,-9.7687,14.0261,-14.1782,11.052,7.8302,3.8171,9.3975,-14.4013,
7.1002,17.3404,10.1042,17.2138,3.9399,15.3115,4.9174,-0.91543,0.77249,-3.7111,-6.7396,-10.5119,-5.2663,0.56281,
1.3715,18.1076,12.1492,12.2041,11.1754,14.1517,6.912,-14.9605,14.8261,-17.5885,-20.4352,-6.2658,-19.0503,14.629,
-9.3157,5.9338,-2.6797,7.6153,-3.5951,-0.79739,-7.6027,0.03713,-0.16343,-2.4331,-5.1091,5.6794,-3.8073,4.4717,
-10.9263,-4.3042,-16.6189,-6.9416,-17.4794,-14.8495,-21.2466,14.1349,-14.2536,11.8128,9.2975,7.0258,10.5211,-9.8966,
-10.2705,-14.651,-12.2476,-16.2866,-2.3306,-1.4251,-5.8718,19.3124,-8.8189,25.2041,22.8396,-4.483,15.4335,-20.9926,
-7.7261,-7.9872,-1.3898,-1.2094,8.2935,12.7604,8.5805,4.0536,5.8102,9.5918,7.3692,-2.2856,0.40746,-5.633,
6.8375,6.5921,12.7936,12.9631,-1.1219,24.1666,15.2963,-10.2896,19.5616,-5.0837,-7.1729,11.9515,7.9753,8.8049,
-5.2626,1.7373,-1.1097,0.37498,-9.0083,8.6166,0.27853,4.4278,4.2879,9.3213,7.3575,-2.8656,7.2558,-5.8234,
-0.60832,10.7921,-4.4176,-7.8425,-0.75506,-6.0004,-13.356,18.2621,-10.0693,22.8621,21.016,-1.7298,13.5691,-19.574,
-3.2231,5.0831,-16.9267,-4.2384,-10.5917,-15.0404,-15.6879,23.1919,-1.9934,31.9749,30.2396,-3.3132,1.4268,-6.5892,
4.924,16.5882,-7.4752,10.1159,1.8542,-0.037945,-0.64664,7.7004,12.2262,15.9564,14.3252,10.9856,0.61807,7.9062,
-6.4586,3.5415,-11.3652,13.004,-9.8266,14.0643,0.95878,-6.8616,-2.6073,0.89904,-0.63427,0.80586,0.098937,-4.017,
-12.3379,-5.8299,-9.7193,-1.8763,-1.0422,4.0614,-0.54489,-15.1268,-0.28175,-7.8318,-10.7193,-5.027,-0.87098,-3.7758,
-11.5975,-13.6749,-12.5105,-15.8637,2.3949,-10.2822,-14.6122,-0.11918,-2.6751,6.7381,4.0238,-4.2433,-5.1574,1.7532,
-4.8759,-7.3108,-5.2521,-16.3581,-9.077,-23.7653,-25.4252,1.4546,-9.9864,20.4338,17.8824,-10.0142,9.2521,-7.27,
-5.3068,2.0458,2.0525,-6.9411,-17.4505,-15.3497,-14.4998,-12.7327,-8.664,10.7719,2.7094,-10.1366,14.8433,-8.5209,
-13.6649,-11.5742,-4.8192,-20.6246,-5.3162,-28.5288,-16.0398,-9.1967,-8.1442,24.2256,3.8728,-5.1898,7.2039,-19.5787,
-22.2449,-13.5312,-8.6275,-10.3486,9.1028,-25.4913,-0.97745,-22.7449,6.4444,8.6721,-10.4596,-2.7093,-6.4846,-4.304,
-21.6336,-2.355,-7.8689,4.3723,-5.5434,-10.2232,4.7452,-34.2752,20.1578,-5.9483,-23.932,1.0686,-9.229,10.0542,
-10.2124,-2.6961,-4.0223,-2.036,-16.2981,-12.5024,-9.6395,-18.1187,4.8483,8.5086,-8.3961,-5.7442,5.4247,-1.3954,
4.5003,-3.4983,-4.7452,-11.555,-1.3406,-17.5367,-21.956,-2.9316,-9.5426,22.0981,6.2077,-0.096973,19.1993,-15.4117,
-4.0849,-12.9295,-16.5117,-20.9847,-15.3601,-30.5845,-33.6539,11.3443,-8.9699,34.8722,19.9352,-3.4655,20.2165,-11.474,
-17.8196,1.3434,-1.421,-5.6256,-12.39,-14.6494,-17.5347,-3.4364,5.6683,18.6799,4.6391,-12.4168,4.9035,3.3145,
-11.2068,15.3628,12.7643,8.8119,2.4534,0.32955,-2.3826,-17.3302,19.4282,3.4591,-9.7393,2.4282,-0.81364,17.2156,
-15.8367,0.34103,-2.1016,-0.39353,-7.2141,0.91242,1.6166,-24.8466,4.1625,-3.2558,-0.11658,-1.4531,3.0915,2.0827,
-1.871,-13.7794,-16.0755,-14.4699,-10.1555,-13.2423,-12.5804,-9.2558,-6.572,11.0395,13.9904,12.7341,17.006,-12.1423,
-3.6871,-7.7703,-13.4237,-17.8197,-12.9205,-21.9684,-25.9256,5.3995,-14.3725,24.4772,27.251,24.383,30.0856,-7.3164,
-17.5659,-7.7862,1.4817,-6.1457,1.9547,-6.5503,-10.27,-9.0245,-1.4588,8.9085,11.5159,8.82,24.183,-7.8417,
-5.0632,6.781,15.4928,8.3231,15.9374,7.9427,4.4462,-22.583,12.7287,-5.726,-3.275,-5.3275,8.632,6.7288,
-6.4469,11.0741,12.876,6.2572,12.8118,4.8149,6.1075,-29.4231,26.065,-19.4824,-17.1785,9.0921,5.8242,13.9176,
-20.1601,-3.6903,-1.9965,-8.2183,-2.0569,-9.574,-8.359,-13.5577,10.4011,-4.2135,-2.0478,6.9803,19.5748,-1.0175,
-17.8657,2.4364,-12.8435,-9.5329,-16.0335,-19.0022,-21.9574,1.3558,-4.323,10.1393,12.1751,14.9972,32.5003,-15.0564,
-18.9628,-2.2892,-3.1547,-3.8993,-0.9715,-3.7621,-6.54,15.3744,-2.3765,-4.569,25.5446,7.5898,26.694,-21.3838,
-19.2714,4.1145,9.0858,10.4346,13.1868,10.5636,7.9524,0.35197,11.8661,-18.3949,9.9119,4.7241,10.9924,-6.0008,
-20.525,-0.47043,5.1664,11.6161,-1.7044,11.3761,4.3422,-13.7692,6.2133,-31.3912,-4.7828,-1.8261,-3.7672,8.4593,
-17.6068,-2.1295,0.75873,-3.1808,-5.3379,-3.0449,-6.2825,1.157,-8.2595,-15.4077,9.6041,-1.4754,10.5588,-6.1483,
-11.2477,0.40847,-5.5532,-17.09,-3.0896,-7.6828,-17.9568,15.1876,-21.8639,-0.38326,23.1279,9.7002,24.0253,-19.8794,
-24.6728,-13.716,-19.32,-29.321,-10.376,-4.0884,-18.5666,25.2431,-9.2241,-13.1348,26.0787,-1.7278,8.4838,-11.9378,
