"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-12.322,14.1489,0.33061,10.6784,-0.14028,15.9279,6.1486,7.6741,1.2566,-3.5122,-1.0466,-2.7593,-4.423,-3.5058,
-1.46,6.5508,8.9874,-0.085686,-4.9526,0.87224,-8.3203,3.839,-12.9188,10.7985,-0.020211,5.6012,5.9653,-9.08,
12.7276,5.4349,17.8484,6.4272,9.4446,2.6274,1.2172,-6.2733,-12.7461,-3.9494,-13.7573,12.255,11.6331,-5.402,
13.7717,17.4011,9.3055,20.1415,11.1675,16.5697,15.2442,-7.5843,2.1187,-17.8124,-27.0319,0.19127,3.4631,9.0221,
-0.79307,6.4747,1.2754,6.7614,5.4362,15.455,21.4398,1.3068,-4.8779,-3.8489,-11.31,-13.9202,-5.1805,-1.7629,
-1.2275,-1.1445,2.6451,-5.6958,10.4125,0.42766,6.174,7.495,-6.9953,10.4821,3.4686,1.015,-6.7977,-4.5493,
3.1844,-5.4141,-0.8881,-11.1386,-4.3122,-13.698,-8.2964,15.2402,-20.6755,23.9531,17.3605,15.0541,2.287,-0.9019,
4.6804,0.93605,0.85241,2.7861,-4.6561,-6.1276,-6.4733,0.2258,-5.335,8.416,2.2189,0.050862,8.1756,-2.0531,
0.54362,14.3777,0.31933,16.7189,9.7232,8.3401,8.0151,-13.8877,9.0851,-6.189,-12.0143,-14.0522,-6.415,4.3371,
3.6439,10.3814,4.8796,11.0157,11.6706,18.0834,20.188,-5.5828,9.3835,4.7874,-1.6523,-5.6167,0.59801,-1.4671,
-2.118,-4.3414,-1.4389,-3.7453,-3.1297,2.8984,4.8767,3.1882,-5.2795,18.6002,12.1855,8.8203,6.5878,-0.17367,
-4.8833,-5.1653,-5.691,-6.5331,-17.0419,-11.3755,-9.5159,17.0969,-19.0628,31.5841,16.2747,18.0526,3.7823,1.7648,
-3.3854,6.4727,5.9788,7.9589,-1.9194,3.407,5.1551,6.0684,-3.819,15.5891,2.0415,2.8694,0.42198,-10.1513,
-8.7259,11.6279,5.3791,15.0738,12.2958,17.3026,18.9458,-8.3957,10.5102,0.55375,-12.181,-11.4027,-13.7033,-6.8911,
-2.4175,7.556,6.0205,6.4563,5.0507,2.1645,3.709,-19.5816,8.1922,-13.5795,-17.8371,-3.7286,-10.5913,-0.69285,
-4.4415,3.4871,-4.705,-2.849,-9.3524,-12.0654,-10.6135,-4.3067,-6.3993,1.3353,-2.6669,10.5951,-2.0019,2.964,
-3.452,5.4472,-3.6997,-3.4011,-16.3835,-21.4645,-24.0767,10.0517,-20.1154,15.3552,5.5676,15.1413,-1.6407,2.0632,
-2.7629,6.5666,-2.5136,-4.1611,-13.9545,-19.6945,-22.0293,16.9204,-29.2723,28.5339,7.6439,13.2688,-1.5425,0.97528,
-2.115,8.1008,-1.8806,-4.8755,-11.189,-18.0309,-19.2615,17.3512,-25.5878,35.4988,9.5951,11.5083,-1.45,0.4346,
-1.2651,9.7838,-1.0448,-5.3062,-8.8306,-16.7079,-16.4185,17.5153,-21.8832,35.5379,11.6709,9.6129,-1.1219,-0.31449,
-0.46616,11.3661,-0.25906,-5.7109,-6.1315,-14.9824,-13.7463,18.1515,-18.4012,35.0928,13.6221,8.3131,-0.8135,-1.0186,
0.28494,12.3713,0.47961,-6.0914,-4.5585,-13.3604,-11.2343,18.2675,-15.6099,34.6742,14.9737,6.609,-0.52372,-1.6806,
-2.8655,-0.1812,5.0302,7.0485,4.633,1.5413,3.5398,3.0715,-0.57331,18.4937,-0.024754,-7.8875,-3.6257,-6.1592,
-10.8884,-1.6165,1.836,20.7256,10.1394,15.5488,17.4274,-11.2128,13.5611,3.2841,-14.1233,-15.7297,-17.3875,7.2256,
-5.4146,4.2649,2.208,15.505,-4.5689,9.7954,2.2817,-5.7194,-1.3526,-11.0129,-27.3759,-7.0729,-14.4161,0.52537,
9.0102,3.5273,6.896,0.47473,-18.3948,-4.8923,-11.9552,0.89055,-15.3714,-12.6416,-11.6333,-6.1664,0.54888,-8.665,
3.0465,-1.0229,2.6259,-8.5921,-10.7832,-18.6988,-19.6738,-6.3937,-3.6029,-0.79584,1.5982,3.8446,1.3596,-3.8067,
-11.2363,-2.8897,-3.3163,1.0825,3.9638,-3.4769,-4.3933,-7.9383,10.7133,-14.8481,-12.5977,-0.72488,-6.4348,-5.5065,
-6.5852,9.3347,1.7032,15.1175,6.98,10.8317,9.9703,-6.016,15.7346,-28.0572,-25.9419,-14.1785,-13.7617,7.8395,
-2.0923,5.1597,3.2882,0.35168,-7.5388,-3.9182,-4.1253,-5.896,0.69052,-17.6969,-26.7952,-15.015,-6.9102,-3.4771,
5.0226,7.5012,12.4909,7.3202,-0.21734,-6.4549,2.6299,-7.7114,-6.943,-18.8042,-11.0875,-3.7503,7.6044,-6.402,
6.4083,2.4716,6.68,13.8707,-1.4096,-4.8625,-2.1076,-9.4181,2.8734,-22.2555,-15.3639,-3.7664,4.6173,4.8282,
-1.93,-2.2562,-1.6747,8.4589,4.2186,9.5292,6.9369,-0.89903,10.6547,-10.0742,-6.9701,-9.0838,-7.4701,-1.0049,
-10.2501,8.2435,0.11297,12.5311,11.9195,19.9242,15.4388,5.1805,7.3641,-8.2644,-4.3827,-5.4053,1.4142,-2.6318,
0.0061352,0.99999,5.8908,2.138,-2.8957,4.6288,0.41244,9.6903,-7.1777,6.3315,3.5935,6.9703,7.5961,-8.2585,
9.6465,-1.9525,7.4655,2.4917,-2.6017,-9.749,-10.5791,2.36,-3.7343,-8.1484,-10.7221,7.0338,8.5864,-9.6912,
3.0426,10.4571,-0.93615,16.4422,10.811,4.936,4.1557,-2.3609,-6.1613,-21.7595,-24.1788,-7.4882,-3.257,-1.156,
8.6443,9.3474,4.4226,17.0223,14.9829,18.7398,18.0063,4.0474,-14.4686,-15.2719,-11.1592,-19.6926,0.31276,-6.3892,
5.7154,-5.1928,2.2289,1.901,2.5147,7.7335,4.8746,1.3943,-9.2621,-0.25559,3.6103,-4.411,-3.0803,-4.0775,
-1.6172,-9.4608,-3.9304,-10.3848,-11.7362,-6.8305,-9.5178,15.4107,-22.8064,13.8597,13.1555,9.9537,-3.1367,2.1927,
1.3722,3.6406,1.6079,4.3383,-1.0294,6.9562,0.091785,7.3759,-12.8816,-1.0718,-1.7338,-4.7436,-1.0201,-3.2413,
3.459,17.5222,3.1986,18.178,13.1324,20.6388,14.1863,-7.1667,1.9913,-15.1075,-15.7298,-18.5589,-9.8769,4.9069,
1.5642,8.6373,1.3195,6.2411,4.9929,18.7978,18.0349,-7.5805,15.9718,-1.4267,-7.7964,-3.3454,4.454,3.4072,
-3.5911,-3.6913,-5.7493,-8.2334,-9.4067,3.57,2.8528,6.9743,0.91351,12.7589,0.62537,10.9553,13.1048,0.5517,
4.8193,3.7611,-3.4762,-3.5213,-18.1216,-3.9956,-11.4184,20.6559,-13.2413,26.0933,12.157,21.1444,11.3544,1.4827,
7.4223,9.8018,6.8556,10.7899,-2.9343,10.3442,2.7642,10.7393,1.6532,10.4277,2.7504,5.7757,4.4065,-8.7295,
-5.7971,8.9731,6.6851,17.0117,11.3418,13.7004,10.0703,-4.0051,15.654,-4.2979,-11.5146,-8.6708,-9.9579,-8.4466,
-0.86977,8.6754,9.8997,3.6989,8.01,-1.2216,-2.3441,-10.8748,15.6791,-18.1401,-24.2003,1.7313,-6.3475,-1.4321,
-3.7102,6.2266,-3.2279,-5.2002,-6.5706,-14.2841,-16.3034,3.8777,0.63833,-2.9517,-8.6483,15.7275,6.0846,1.0641,
-0.11304,6.3353,-6.4086,0.41457,-14.2506,-6.6783,-13.2766,17.7451,-13.5,11.3254,5.9706,8.3966,8.6119,4.3746,
4.7141,0.65262,3.1349,6.1742,0.70441,7.8224,1.62,2.5804,1.41,1.1253,-3.3058,-6.2072,1.8283,-5.529,
-6.1737,-1.797,0.53676,9.66,2.4696,12.535,3.3303,-11.6745,15.4254,-13.0422,-17.2074,-19.2119,-12.3814,-0.85881,
-1.224,-5.3041,3.6376,-2.2474,-9.0067,-2.3171,-10.9695,-11.6969,0.3999,-26.3597,-28.8286,-3.9592,-15.1333,2.3262,
8.4905,-0.64792,5.8298,-16.2125,-7.0202,-16.2781,-22.965,3.1049,-13.7241,-10.6781,-12.9989,0.25561,-4.1021,-7.9366,
11.1146,13.491,5.721,-6.2016,-0.57321,-18.9167,-7.8487,17.0185,-1.5726,4.0626,1.881,14.3403,6.026,-7.7014,
3.699,7.982,8.7522,8.2705,13.5612,-3.6817,6.7222,1.8974,0.93214,10.5675,-9.8013,6.3697,11.9312,-6.2752,
-9.2975,-2.3792,4.6115,21.3923,18.1705,10.6392,20.4189,-12.3164,-0.32942,-4.1665,-23.3133,-8.1125,-2.8847,4.4655,
-5.6064,-0.54949,0.23723,8.2984,2.9803,16.0263,5.0937,-6.0337,-10.6735,-18.0165,-29.0247,-17.1465,-11.7503,-2.7921,
5.8172,1.4121,5.0437,-3.2865,-11.2985,0.96472,-9.3119,-2.2973,-12.9252,-2.8355,-13.1832,-10.3332,3.0547,-9.8554,
-1.5212,-9.0369,4.9821,-10.5611,-10.3796,-13.1932,-22.8532,-4.811,-16.7292,8.3014,1.7078,3.5432,4.9204,-5.1667,
-6.9737,-6.3254,3.9601,-0.045431,4.3431,1.6984,-7.382,3.4315,-1.6254,-6.2966,-9.2406,0.67941,-2.3646,-6.0619,
-6.3142,4.9002,1.0711,5.983,8.7828,15.6965,7.1609,-5.6921,12.5721,-20.0188,-22.7862,-13.4614,-6.8024,-3.0467,
3.9465,0.99069,6.0684,-3.2942,-4.0368,0.65473,-0.62006,-1.2533,10.8536,-4.7177,-7.319,1.4463,5.8982,-7.4435,
6.6019,-5.8175,5.2225,1.2419,-1.3841,-13.4846,-3.475,-5.9987,16.4692,-6.4836,-5.4339,12.4469,15.1854,-12.7816,
4.7598,-4.0225,-1.8396,9.3623,-5.6396,-9.0601,2.0359,-7.0848,1.3811,-20.1945,-19.2079,-2.3999,0.17424,0.51853,
-1.5513,-3.0579,-1.4883,6.6315,5.0629,5.5835,13.7242,2.2582,-12.8018,-9.4623,-3.9554,-12.9816,-1.885,0.24656,
-10.6173,1.9464,-1.3989,8.6436,11.0258,14.0461,8.5623,3.0867,0.98149,-6.4841,6.1641,-3.0438,5.459,0.23165,
-3.9546,-3.2321,0.37212,3.5456,-3.7358,-0.89666,-6.0514,9.8913,-13.1774,8.005,11.3379,11.2388,12.603,-1.4694,
2.3083,-5.2075,2.5188,3.0918,-10.1398,-4.0968,-9.4245,2.7902,-15.1583,-6.5753,-3.4423,8.5158,9.1958,-3.5502,
-3.3738,4.023,-3.1759,13.7526,4.5686,10.249,5.241,-6.2953,-3.885,-20.2808,-17.3358,-6.0951,-0.75594,2.2064,
0.68512,0.88947,0.38922,10.0352,8.2712,23.734,19.0265,-1.097,-1.2416,-8.0973,-2.5573,-15.9731,12.7867,-5.6389,
0.88475,-6.6362,-0.35727,-4.6669,0.30315,8.21,10.8952,4.5122,-12.9775,6.4885,11.6961,-0.91474,12.7426,-0.2391,
-1.3374,-6.9608,-3.4692,-7.1588,-13.815,-6.3826,-3.8585,18.3415,-26.2988,20.1992,20.033,13.2401,6.4345,2.9086,
1.6352,3.0976,3.0057,7.3707,-7.3222,6.7746,1.0729,8.2023,-10.6209,4.8873,4.731,-1.6543,8.4586,-3.5326,
-2.8013,16.4096,3.7892,21.0285,7.0969,20.4681,15.1085,-6.3898,4.1163,-9.506,-9.6528,-15.655,-5.0643,1.982,
0.50006,11.3274,5.7313,8.1976,2.5738,15.5043,19.1434,-6.6086,8.0875,-10.1408,-11.966,-5.7975,3.6756,-1.7524,
-0.011878,-3.4522,-3.2895,-3.8634,-11.6807,0.47409,3.8948,7.8879,-6.4977,4.5676,2.852,8.6503,13.578,-2.6113,
-1.6985,-3.8476,-6.2255,4.8042,-23.1518,-12.2082,-10.4389,21.5146,-20.2078,18.3936,14.3704,15.4823,10.5941,2.6069,
-2.0789,4.5778,3.7891,14.639,-7.6626,2.6243,4.2875,6.1238,-4.8954,3.19,-0.59181,0.45335,1.2812,-11.6495,
-5.8101,5.2675,6.4543,13.2787,6.8971,12.9513,16.9251,-8.3437,9.4984,-11.1014,-14.6563,-13.6739,-12.8957,-12.7584,
-4.4974,-1.7973,7.5131,7.1795,1.9039,-1.9258,1.8096,-9.5303,9.1694,-19.3532,-14.0178,1.2466,-6.2164,1.5047,
-12.4227,-2.6535,-5.9531,-0.00012965,-12.3104,-15.9102,-12.3989,5.1416,-5.4807,-4.092,0.92329,13.8259,0.90525,5.7528,
-1.0722,7.1468,-4.632,1.446,-12.8974,-6.5196,-8.0397,18.9331,-16.1185,10.2535,14.9679,9.622,9.0458,4.4436,
1.4025,0.93316,3.3587,4.2516,1.9765,7.9716,6.5427,3.6971,-1.0514,5.0587,-0.030182,-5.0553,2.2365,-8.3565,
-11.456,-2.2557,1.952,17.253,3.9064,14.3625,5.7886,-10.6248,13.1117,-9.3448,-14.1284,-18.852,-11.9977,2.991,
-4.9842,-5.4951,1.3532,2.2383,-10.428,-0.59921,-8.6588,-8.782,-1.775,-22.8841,-27.3807,-9.0439,-15.2548,-0.080705,
9.4148,3.9934,8.5026,-11.996,-9.1996,-14.6633,-22.2392,5.8449,-15.7685,-7.4111,-11.6378,-1.7526,-5.1807,-8.7527,
10.4167,7.3695,4.377,-11.397,1.7164,-25.8348,-12.228,18.148,-15.7866,7.1336,3.1604,12.4526,2.6019,-4.6121,
-3.4646,-7.1727,0.016946,0.13321,15.3521,-10.1847,2.6057,2.9591,-0.73943,6.4646,-9.4423,5.3181,9.9177,-2.1661,
-9.5234,-6.8628,0.97991,13.6227,12.5027,4.5264,16.5493,-11.3184,13.4049,-8.0233,-22.9758,-9.101,-4.7773,10.4972,
-3.6498,-4.0409,-3.4172,4.6102,-2.3475,9.0751,5.9152,-9.1933,-1.4994,-21.6419,-21.9588,-17.1117,-1.96,2.6365,
2.1133,-9.3421,-2.9712,-6.0303,-11.9681,-5.5694,-8.5397,-11.2928,-15.5094,-11.6666,-6.5413,-13.4334,12.2576,-7.8855,
-1.8699,-13.1199,2.9916,-7.5967,-6.4297,-19.3353,-19.717,-7.7229,-19.3993,3.1334,-1.6897,1.4726,8.7504,0.30014,
-11.8811,-8.9585,0.88396,-0.39221,8.056,-4.0752,-4.434,3.3455,-4.1354,-5.852,-5.4448,6.0842,-0.45153,-1.1639,
-10.686,5.0764,-2.5433,10.7185,16.1291,10.2693,9.9321,0.25248,10.2128,-19.6009,-19.2181,-7.2965,-1.8707,2.2802,
2.9702,1.3975,1.9477,-1.4941,1.1819,-4.4468,-1.51,3.6114,-4.5,-4.3248,-5.8933,-2.5198,6.9185,-5.5695,
0.38221,-9.7733,-2.0256,-9.1169,-2.2631,-15.3873,-10.5783,-3.8357,-12.5452,-15.1523,-5.0574,1.4877,10.3599,-13.43,
-1.3282,-2.1972,-5.0374,5.5302,-0.44032,-0.36402,3.3128,1.9382,-3.3568,-21.7152,-16.5643,1.6396,1.3024,1.4758,
-1.0074,1.068,-4.494,12.7905,10.4322,13.7578,15.4062,9.2934,10.9446,-6.3123,-1.4705,-4.0025,-1.9091,5.605,
-6.9724,3.6549,-2.0551,8.4076,16.7961,21.1271,14.241,2.7104,11.6137,-2.1977,7.1744,1.7811,-0.10721,3.0994,
-3.6621,-1.8669,2.8886,-1.2558,1.6883,5.7594,-0.71351,7.8501,-3.1831,12.0342,8.672,12.7614,5.6837,-1.9069,
2.8245,-2.2367,3.1973,2.676,6.528,-2.1784,-1.9962,2.5589,-17.0921,-2.7879,-5.9483,-1.5013,4.3787,-2.2745,
-3.1298,6.0919,-6.6357,13.1205,9.9925,12.0523,12.2235,-7.7182,-13.8979,-16.7206,-19.6914,-15.5112,-9.3816,6.5388,
-0.29046,4.5216,1.2344,6.7897,8.1881,25.4291,25.5901,-6.0498,1.036,-9.0892,-8.8689,-16.6297,1.5454,-0.36123,
1.896,-6.1137,1.8834,-7.7177,1.6711,11.1291,9.9547,-3.0354,-6.8591,5.5562,5.7633,-1.5319,6.0323,-1.0626,
2.9874,-7.4342,-2.809,-9.5443,-8.3112,-3.6387,-4.7426,11.2467,-20.5476,19.3228,15.9018,12.66,5.4293,3.5806,
2.5674,0.48388,2.421,5.1284,6.2875,4.413,1.8087,11.4157,-22.5683,4.0635,0.84772,-2.1996,4.3806,-1.6957,
-2.8892,12.5059,1.3119,17.4746,15.6717,18.2482,15.8002,-3.3693,-7.1142,-10.2804,-13.3031,-16.1676,-9.9822,2.7444,
1.3812,11.5144,1.4739,6.5438,9.1878,12.9353,14.9724,-6.1801,7.4126,-13.0378,-8.8895,-3.6282,1.583,-1.0355,
0.33438,-0.26335,-3.9171,-3.4897,-5.4635,-1.9408,-0.025901,8.2907,-7.1321,1.8445,1.7671,10.6895,11.6113,-1.9376,
3.6887,-2.1759,-4.1641,1.0581,-19.2357,-8.9345,-14.1243,21.8932,-20.8042,15.8338,14.1944,12.82,7.5402,4.9275,
8.77,4.2212,4.2807,7.7433,-3.9815,5.7015,0.82311,6.4796,-5.456,0.78381,-0.15459,-2.0492,0.82109,-8.3834,
3.4231,13.127,11.7366,17.4016,10.3573,12.4696,14.8737,-8.0091,8.9714,-13.3632,-14.2453,-16.0263,-13.2079,-7.3989,
-4.7361,2.9393,8.8632,7.9218,-1.1104,-2.3786,-0.1187,-8.2517,7.2276,-26.6614,-24.1166,-3.0139,-12.6564,-1.4113,
-7.1031,1.0756,-2.9969,-2.4355,-13.8178,-13.6847,-14.2116,6.3434,-7.3061,-10.9617,-8.5696,11.267,-1.0507,3.2532,
5.1334,9.4472,-3.058,-3.0125,-1.1784,-11.6583,-4.2,20.0628,-13.4958,3.796,6.0446,7.5785,10.3406,-1.0393,
8.9226,1.4086,7.4898,1.2656,12.9923,3.1412,10.152,4.759,1.414,1.0375,0.37959,-6.9762,6.5869,-12.7873,
-5.7128,-3.2551,7.2815,13.964,14.0206,17.0527,12.3151,-9.6265,14.7061,-13.1248,-13.7432,-18.0064,-7.9083,2.0799,
-6.2135,-6.6757,2.7468,5.1724,-0.92066,1.9296,-2.5238,-9.2899,-0.27625,-26.4373,-27.0186,-14.2749,-21.5338,-0.093687,
8.2593,3.3664,8.3667,-7.1891,-5.3246,-12.2862,-16.4724,5.3675,-14.3597,-10.751,-11.2975,-11.4897,-6.1418,-8.2829,
6.6794,3.1643,-0.33015,-16.3989,0.29744,-25.649,-13.0739,5.4071,-15.9082,3.994,3.4804,3.2997,7.3625,-7.3039,
-2.1574,-4.9794,-0.069256,-1.6765,14.3796,-10.0101,1.8105,-1.4251,-0.85373,7.8517,-9.021,5.6323,6.6797,-1.3221,
-8.0538,-4.9219,-0.78858,12.1625,15.3245,4.6905,15.8019,-15.4396,4.3794,-6.7194,-22.5797,-8.8056,-7.8211,6.2291,
4.9626,3.5683,2.151,5.166,3.3176,8.3858,8.8278,-6.9211,-9.9833,-20.4162,-15.5607,-14.6646,2.1688,-0.89331,
2.255,-7.7328,-3.7624,-9.2439,-7.4865,-6.2173,-5.8019,-13.7364,-23.4843,-5.0912,-1.1295,-6.0717,16.1386,-14.9397,
2.3604,-11.8488,0.56094,-6.8816,-1.0118,-19.9443,-11.841,-0.13801,-16.7729,9.3142,-1.7849,8.3926,3.2395,0.056672,
-2.3605,-8.4863,0.76825,1.0031,13.1489,-4.6476,2.9694,8.3062,-1.6665,-5.3446,-4.8112,-1.8729,-10.6934,0.5352,
-6.5572,3.592,-0.7241,8.6559,20.6756,9.7312,16.8913,-2.7973,12.5335,-19.1239,-18.6226,-15.8605,-6.6772,-5.2815,
-1.3433,-4.818,2.2116,-4.3967,5.3351,-4.9526,1.7778,3.1554,-2.3185,-3.8765,-12.564,-1.2906,4.3285,-12.6774,
2.3527,-9.5906,-0.090223,-6.7844,9.2328,-18.7555,-7.6082,5.6172,-16.2794,-8.3443,-10.123,11.0789,6.238,-8.3015,
3.1755,-2.2667,-5.8694,2.2997,9.643,-3.5301,6.9483,7.6903,-17.7128,-21.9436,-23.4953,1.2551,-7.6337,6.2966,
5.3953,0.27966,-0.69674,4.0899,14.367,10.7817,20.6314,11.5674,-2.55,-6.527,-7.9856,-6.5329,-1.3913,3.3881,
1.4564,2.4323,0.068191,5.5318,17.6024,13.9914,16.0193,5.33,8.8107,1.8188,6.5935,3.7414,4.718,2.4617,
5.2253,-4.4625,-0.41795,-2.0311,2.4462,-0.94811,0.95816,17.0611,-5.8179,15.8097,15.839,17.6169,5.3989,2.7961,
5.6348,-5.882,-1.1161,-2.6325,7.9635,0.91626,-0.66607,14.3504,-1.2508,0.76112,0.78866,8.4855,5.7982,3.3516,
-3.3802,2.1839,-6.3516,11.0231,15.1987,14.9613,13.4739,-0.61066,5.5729,-13.3845,-13.3587,-6.1237,-5.6367,7.9709,
0.91986,-2.0446,-0.90891,8.6746,11.6354,23.8252,24.3552,-7.4433,-4.1616,-11.4972,-8.4598,-19.3744,-2.1654,-3.8356,
6.4083,-9.8757,1.3148,-5.9459,3.4654,9.6214,11.0835,5.2956,-8.4914,3.2926,6.1478,-4.112,3.9901,0.97403,
4.0958,-11.6935,-1.6564,-15.3506,-9.2757,-5.0558,-3.6815,19.0779,-22.0819,17.195,17.951,10.2348,5.6789,3.8079,
5.0552,-2.0739,3.5046,-0.32957,5.3808,4.7681,6.0603,10.3412,-6.657,2.0633,2.7739,-4.4793,2.687,-2.928,
4.2695,12.1505,6.6683,13.7902,19.158,18.582,19.7966,-4.3792,7.8424,-12.1605,-11.4925,-18.3106,-7.5976,5.9244,
-1.53,5.275,-0.23907,7.4191,8.6084,3.3671,14.3905,0.10136,21.4719,-9.2613,-12.4901,-3.1119,1.2944,-3.8313,
0.97191,-1.79,-6.4915,-4.1133,-6.0081,-10.9349,-0.57289,14.1953,6.0836,5.3943,2.3593,11.1748,12.3039,-1.1911,
8.1446,-4.0928,-8.0301,-7.7228,-7.4552,-11.8455,0.54618,27.4436,-8.3814,19.1707,16.3178,4.7197,12.0477,3.701,
10.7893,2.6604,6.5517,6.4793,7.0921,2.9653,14.6134,11.6969,0.075305,3.9204,2.3233,-9.6635,9.6378,-10.6211,
5.5624,12.3829,19.0532,20.1905,20.7665,10.3793,27.1134,-3.1049,14.1708,-10.4148,-11.9161,-21.9785,-5.0405,-6.489,
-7.0637,-2.4601,6.1001,4.8791,5.4206,-4.3435,11.3866,-9.4265,-0.77946,-23.8899,-22.6501,-6.5598,-11.8482,-3.9303,
-3.5067,-0.74562,-0.77369,-9.5137,-2.256,-18.1829,-3.3966,5.2391,-14.8327,-8.3565,-7.1911,7.9338,2.6009,2.331,
6.1037,9.1811,-4.8249,-7.8584,1.9769,-21.4301,-1.7465,19.0247,-14.7862,6.2449,7.3404,3.6015,8.4706,-4.7985,
7.4251,-2.2157,1.9727,-3.7714,15.9583,-6.0443,12.4583,3.7832,0.20094,-6.7835,-7.2,-10.7146,3.8649,-9.5719,
2.6408,2.2555,11.9772,10.5549,25.7265,8.4184,25.8108,-10.5437,12.3606,-20.4765,-20.868,-5.3716,-4.0797,5.1024,
-1.8562,-3.1827,1.1355,2.0879,10.0829,-3.656,10.1622,4.1889,-2.4811,-33.3479,-18.8928,-7.4596,0.021193,0.33696,
1.3888,-7.5709,-3.9942,-12.1374,-4.6221,-17.5366,-4.5476,2.3709,-16.4322,-17.2471,-3.6592,-16.8943,6.5277,-13.7833,
1.0642,-4.4655,-1.5854,-22.3755,-7.4781,-30.5844,-18.3747,1.9877,-24.8461,-2.1122,10.6603,-1.7807,3.9669,-14.7639,
-3.0969,-8.2951,-1.2492,-6.933,7.0706,-14.6494,-3.1722,2.5917,-9.2554,-4.1549,-4.0793,-0.34795,3.4878,-4.4781,
-0.50092,-0.084594,1.2361,7.583,13.0332,0.32958,11.1181,-8.6511,5.3999,-18.0056,-17.9345,-14.4271,-4.9164,9.8906,
7.2419,6.6694,4.5364,11.4662,1.1642,13.5662,13.2227,-6.6857,-9.0241,-31.0253,-22.4021,-19.2258,3.0914,8.6947,
-3.0745,-7.8308,-3.6895,-3.3218,-13.0056,-1.3478,-1.6706,-18.5771,-22.5826,-18.0765,-15.9963,-16.385,6.0394,-5.927,
-3.3725,-15.6763,2.7984,-5.1711,-11.3817,-15.3669,-15.6704,-3.9651,-14.961,-2.8919,-13.5902,-1.3019,-1.0719,-4.728,
-5.3392,-6.2997,3.8354,2.6111,3.4012,-0.3449,-0.63018,6.637,0.036638,-6.4542,-9.1595,-5.4417,-6.5508,-3.2389,
-4.778,8.1782,0.47167,12.3364,14.6458,13.7758,13.5076,-3.6435,10.519,-20.167,-22.71,-16.9255,-2.0608,-1.8396,
0.3292,-2.3152,-0.52026,-1.4189,-0.33293,-1.1507,-1.4028,-3.4247,-4.2121,-7.9905,-16.1655,-1.8099,2.4014,-5.1035,
1.0326,-5.3096,-0.73024,-1.0931,5.3511,-3.8535,-5.0546,5.2167,-5.044,-9.1981,-11.58,9.9885,2.4985,-0.21773,
-3.1263,-1.3756,-8.1582,8.8549,6.7175,10.4777,9.3487,9.4835,-11.2488,-22.7462,-24.6235,-4.7108,-5.1227,11.6055,
1.8817,-2.7392,-1.4021,8.3233,10.6527,23.949,22.8878,8.4322,3.5261,-15.2355,-9.0461,-13.2256,3.8612,3.1962,
1.5277,-1.3697,-0.11281,3.2445,11.7006,12.6302,16.935,-0.50954,16.9322,-0.22139,5.5967,1.6679,2.4243,-0.1289,
0.23074,-12.134,-6.6138,-9.2425,-3.1014,-2.2276,1.8189,13.621,1.8162,13.8919,17.0706,15.6679,8.7866,4.4583,
-7.9778,-19.1185,-8.6273,-13.9903,0.33865,-7.5171,-10.4618,6.1756,-12.3927,-1.0416,1.9463,0.62778,10.6697,-2.5578,
-6.0531,-3.8714,0.085292,0.94908,14.4183,7.0339,4.2659,-8.295,2.4508,-15.0791,-12.2705,-13.5099,-0.093592,3.8624,
-0.14654,2.7477,-0.64296,7.7613,19.9402,20.7119,18.1099,-16.1131,13.5115,-2.8463,-8.6417,-6.1917,0.63492,-1.431,
1.5496,-11.5172,-8.5582,-5.479,5.4875,20.1922,23.5309,-4.7819,0.89055,11.4245,5.9768,4.5438,10.4791,4.6805,
0.49252,-17.695,-10.937,-6.1143,-4.9648,4.8806,8.0191,9.605,-13.2629,24.839,16.826,10.5379,12.7426,-1.8669,
-0.26005,-6.7514,0.083174,0.27821,9.4331,-5.6559,14.166,1.9182,-1.0186,9.2487,1.7165,-4.1944,4.0242,-15.8548,
0.71942,7.6334,8.7553,10.3849,22.9671,7.6989,27.4161,-12.2969,13.1426,-5.4063,-12.4865,-14.1864,-7.7864,-0.80356,
-2.216,-1.0195,0.99936,-0.84328,19.661,3.8627,11.6711,-7.0998,26.454,-11.3484,-11.7372,0.76475,-0.088585,4.306,
-5.6983,-3.6095,-9.4249,-7.3006,4.3813,-9.1435,-3.1292,7.4262,10.7668,3.4325,3.067,13.3728,10.763,0.91438,
-1.5,5.284,-6.4491,-3.9703,-9.0175,-12.4511,-6.4361,21.0806,-3.9792,17.3266,16.983,11.1244,7.7069,4.7161,
1.7233,2.7975,5.2658,0.84744,5.6236,2.396,8.05,5.7158,10.3595,2.187,1.864,-3.643,-1.1915,-7.3774,
10.2968,10.8246,19.0499,14.8966,19.3862,16.3522,20.7027,-8.7272,23.8379,-12.0442,-12.3478,-16.5606,0.80799,7.1652,
-0.44418,-3.9249,7.1813,5.2054,4.123,1.2711,5.3606,-5.7934,8.3077,-25.4216,-19.3197,-14.1205,-8.8812,7.5789,
1.9931,2.6976,0.96588,-7.6404,-10.2244,-12.9052,-9.0611,8.6542,-6.2908,-9.7963,-4.0606,0.82677,-4.0098,2.3039,
